-0.9776638	-0.2055743	-0.8096239	0.19704224	-0.5601453	-0.20579106	-0.012829393	0.38220748	-0.37078828	0.9737011	-0.88807565	0.482204	0.9087123	-0.793725	-0.05912143	0.9705948
-0.2280857	0.2578817	0.24298248	0.3701086	0.21397057	0.35428968	-0.14876875	0.10971147	-0.2991887	-0.0007479687	0.2676829	-0.050466605	-0.08077154	-0.19637656	0.24886525	-0.23880394
-0.2741294	0.05152142	0.17571384	0.14292148	-0.025128474	0.2772298	-0.31701517	0.2753595	-0.15387948	0.13656983	0.06535591	-0.14025293	-0.050808456	-0.35658368	0.3823031	-0.15838835
0.014736432	-0.08414837	0.30132064	0.04892999	-0.31321928	-0.38791656	-0.21581581	0.14622505	-0.26352435	0.017370606	-0.22770886	0.06101376	0.003745393	-0.09090301	0.2440606	0.12215527
0.38749492	-0.17350364	0.57331276	-0.25101084	-0.18001781	-0.2441343	-0.31596243	0.06130634	0.3017435	-0.54391575	0.11817867	-0.38891345	-0.022248907	0.37188634	0.24425381	-0.5867376
-0.44528282	-0.44234908	-0.15948588	-0.49714375	-0.6340453	-0.43560094	-0.31269574	0.3589019	0.4042523	0.22548328	-0.55192524	-0.12959972	0.5098338	-0.48518574	0.34125254	0.23611438
-0.3238605	-0.18499471	-0.052700266	-0.122651264	-0.47484872	-0.54770917	-0.10923745	0.073738635	0.043418467	0.22661363	-0.29780576	0.18662405	0.46935177	-0.22446446	0.0952507	0.26483762
0.084764175	0.21817017	0.5922622	0.44204885	0.11708396	0.30623886	-0.4851125	0.3809513	-0.6867448	-0.15470132	0.29250905	-0.18068966	-0.4752267	-0.13811329	0.4937006	-0.2737543
0.014013857	0.38273984	0.38914058	0.47209108	0.29355633	0.12345351	0.028982788	-0.018675912	-0.5810324	-0.034113757	0.29151115	0.23443037	0.028156158	-0.04195387	0.04946313	-0.20733349
1.0069826	-0.8162588	0.9401046	-0.8181656	-0.65508556	-0.82472354	-0.5479706	0.18815945	0.8777513	-0.9845664	-0.3170357	-0.7661643	-0.3119182	0.9833101	0.6471947	-1.004837
-0.14819354	-0.19950552	0.20643847	-0.14018697	-0.30488458	-0.36463428	-0.1129505	0.15973827	0.045128886	0.03748137	-0.12199546	0.037028942	0.26690495	-0.06028458	0.1995019	0.06480091
-0.263524	-0.0956351	-0.00085393636	-0.13953608	-0.3723231	-0.31182322	-0.06416657	0.011005854	0.18016772	0.106442116	-0.14910221	0.06448837	0.4682665	-0.23674048	0.048224945	0.025691122
0.37701192	0.37339908	0.58253914	0.50148153	0.31784853	0.118873775	-0.19578594	-0.017075017	-0.53118664	-0.30201486	0.43152508	0.0671704	-0.17485587	0.16361347	0.25546625	-0.45237288
0.7951001	-0.5774727	0.812167	-0.45282316	-0.473461	-0.47957674	-0.5674207	0.3103037	0.29549485	-0.96183145	-0.0021840718	-0.7762555	-0.6056523	0.6331466	0.73285955	-0.96437246
0.32614183	0.64794797	0.77316034	0.8561109	0.8237315	0.46953008	-0.04188672	-0.024961032	-0.6937646	-0.32292905	0.7639941	-0.025716743	-0.20639077	0.09082839	0.08531569	-0.5857825
0.2768464	0.31529617	0.4659544	0.36631477	0.20500489	0.039373893	-0.066941805	-0.13093968	-0.4729032	-0.23903894	0.30340242	0.11595031	-0.055355374	0.11286717	0.13940088	-0.37904355
0.17338048	0.12670735	0.5442039	-0.010514312	0.087008126	-0.21611023	0.17039974	-0.21909979	0.42429316	-0.4149601	0.38452208	0.046115395	0.22486067	0.12764086	0.017856998	-0.5649168
-0.24402787	0.1431718	0.34427842	0.41688737	0.17171611	0.4814243	-0.52441263	0.4568827	-0.51787364	0.25209606	0.11482714	-0.2154005	-0.3843058	-0.4128289	0.55495965	-0.049016975
-0.26996198	-0.20979035	0.028701978	-0.05417394	-0.23611563	-0.1772476	-0.20139407	0.19834727	-0.10571349	0.29535928	-0.30592498	-0.01606006	0.120630324	-0.33444285	0.18713333	0.23640548
-0.8851739	0.606838	-0.51389563	0.7632046	0.17427213	-0.47787383	0.31217077	0.04496542	-0.7615812	0.8894212	-0.5279246	0.7955571	0.80021113	-0.7468002	-0.58805716	0.7765887
-0.29248285	-0.038084447	0.015547259	-0.2728463	-0.2066195	-0.19433673	0.067370124	0.02182914	0.40439475	-0.054238766	-0.052364085	-0.043429077	0.36257964	-0.18535636	0.07511299	-0.11775612
0.09618015	0.26434332	0.37166828	0.22583945	0.0054986905	-0.13409096	-0.07209271	-0.02214276	-0.292982	-0.19933489	0.2863218	0.1573247	0.13544221	-0.030593213	0.1338711	-0.26928806
-0.30563128	-0.21617553	0.16760987	-0.2727756	-0.29362455	-0.015896704	-0.18240021	0.20876217	0.42171872	0.07919309	-0.16702855	-0.2884862	0.32870802	-0.321663	0.36481175	-0.13017611
-0.042466994	0.3251752	0.29335472	0.28626734	0.14163934	-0.08983992	0.2597896	-0.2524467	-0.22037995	0.08685505	0.27395403	0.36529166	0.34148583	-0.038342815	-0.18259084	-0.18707445
0.3530738	-0.061612617	0.46189567	-0.049477234	-0.29281607	-0.5692777	0.017625177	-0.17450501	-0.1380102	-0.2353328	-0.044485	0.2883633	0.25674078	0.2594681	-0.0638827	-0.10338265
0.053887315	0.15225686	0.36505362	0.18739557	0.039866954	-0.104842186	0.0778241	-0.08240512	-0.1659585	-0.14458856	0.20437543	0.13091134	0.23942867	0.06432367	0.025656892	-0.31278837
0.50606006	0.5329062	0.56072295	0.40634865	0.26458988	-0.4348222	0.4306227	-0.5301461	-0.21264586	-0.4234494	0.5155365	0.5866225	0.48312217	0.4798116	-0.3559351	-0.5507141
0.26246986	-0.037927687	0.5203344	-0.027143104	-0.18137652	-0.27055266	-0.27532843	0.062378336	-0.13256131	-0.34041685	0.13483566	-0.12135586	-0.0705624	0.06291019	0.26311043	-0.36748758
0.24386938	0.23494492	0.44517514	0.08244649	-0.14664932	-0.71940494	0.40696603	-0.51506925	-0.039582174	-0.1608458	0.21734266	0.49642128	0.7548761	0.28033438	-0.35246807	-0.3148384
0.16431019	0.351292	0.597584	0.43300822	0.35627484	0.17548509	-0.10907582	-0.07910289	-0.4279578	-0.1669811	0.40876853	0.15378597	-0.14217351	0.14451976	0.19034688	-0.38244557
-0.62819254	-0.46643856	0.0052476865	-0.105407976	-0.39755598	0.72555274	-0.6470042	0.6033993	0.06446682	0.53111994	-0.41729477	-0.65562916	-0.41651866	-0.5740954	0.70481646	0.318972
-0.5921866	0.12620626	0.19195803	0.2803626	0.05838232	0.57921624	-0.37582228	0.4328904	-0.22765024	0.45988253	0.107343785	-0.25924492	-0.18667528	-0.57061565	0.5413984	-0.032369833
-0.62723744	-0.51997274	-0.060355507	-0.3889098	-0.4056008	1.0474168	-0.99631506	0.8776726	0.1723391	0.5566979	-0.5211614	-0.9123333	-0.8557462	-0.6988825	0.9385817	0.3935875
-0.5012911	-0.48238343	-0.084775805	-0.32687685	-0.5720868	-0.08487596	-0.58335406	0.54193586	0.14615168	0.40427598	-0.5802302	-0.33837116	0.03472299	-0.50849974	0.54905885	0.4231225
-0.2887488	0.07127058	0.24511391	0.31048468	0.12527485	0.34177417	-0.58758754	0.547448	-0.5109943	0.33760697	0.018063594	-0.1606892	-0.4078192	-0.37787965	0.563233	0.21905094
-0.75162697	0.60166526	-0.44621062	0.87915623	0.28584057	-0.13189164	0.058899235	0.1314463	-0.87805533	0.8363555	-0.45194525	0.7645353	0.62259597	-0.67619026	-0.4630244	0.7717794
0.3510255	0.36805978	0.44618282	0.39490277	0.16693535	-0.39708868	0.16410352	-0.33644655	-0.46804017	-0.05314527	0.3510659	0.44934854	0.2260411	0.3286779	-0.18079975	-0.10852755
0.029366635	0.0764419	0.29036447	0.013651971	0.06731328	-0.124366865	0.018816726	-0.14235966	0.11470252	-0.15214914	0.16597368	0.11480504	0.19907366	-0.045376424	-0.007239464	-0.30958086
-0.84659773	0.69099265	-0.48966697	0.86595726	0.18343052	-0.26336476	0.27814674	0.06352793	-0.9588274	0.9571276	-0.5273738	0.806657	0.7001988	-0.7586869	-0.668164	0.7961549
0.12310318	0.20941217	0.23698865	0.13801439	0.07311585	-0.2082656	0.19313921	-0.2133208	0.04460829	-0.23132941	0.2691902	0.20683695	0.32446745	0.13803832	-0.10474936	-0.27940875
0.069095574	0.29087967	0.1954717	0.24928655	0.07147876	-0.29034442	0.17447504	-0.21273063	-0.17963067	-0.035078607	0.157758	0.33027205	0.3847747	0.08840849	-0.17410748	-0.17808129
-0.403892	-0.06923724	0.18937895	0.15726265	-0.1517514	0.28095645	-0.4001878	0.3714576	-0.16728374	0.20124015	-0.17253953	-0.15634814	-0.07886489	-0.50520456	0.5386136	0.06840598
0.04407651	0.20881581	0.17124088	0.31764606	-0.11604071	-0.37843528	0.11358017	-0.18576008	-0.37457636	0.14845873	0.02316941	0.38373768	0.300159	0.05797376	-0.121125884	0.06705683
-0.07887385	-0.3087531	0.36694092	-0.3327108	-0.35175723	-0.20913708	-0.2999315	0.2457794	0.46711132	-0.19485053	-0.21872036	-0.4412644	0.035523392	-0.18017133	0.4369044	-0.2059923
-0.31071886	0.019583335	0.12472962	0.0970093	-0.15323411	0.027414268	0.004702889	0.04387457	0.106678724	0.14018488	-0.032518715	0.11061194	0.25068575	-0.28706703	0.20350921	-0.07467136
0.631102	0.57570225	0.6148234	0.5135507	0.5535817	-0.6326755	0.6465316	-0.6139976	0.31643718	-0.5244228	0.6016735	0.6306767	0.6705151	0.58954465	-0.6445552	-0.5092473
0.61996126	-0.86132497	0.5264702	-0.7565881	-0.7468001	-0.7658807	-0.5861031	0.46431288	0.7724273	-0.8530729	-0.67849565	-0.76502687	-0.07563755	0.44319376	0.67780674	-0.6644143
0.08658413	0.17738234	0.1578983	0.08025646	-0.09500772	-0.5117412	0.26867568	-0.31084725	0.112827994	-0.038011838	0.13014787	0.3391523	0.54554385	0.08023617	-0.20885845	-0.1914995
0.23444377	0.73825574	0.49207273	0.8040367	0.86577106	0.8977973	-0.3342835	0.064305834	-0.86548585	-0.20813048	0.6703273	0.024655847	-0.4422663	0.036199037	0.3253676	-0.50215685
0.14406997	0.15378661	0.3804345	0.17091191	0.09931829	-0.12396183	-0.008022927	-0.087061346	-0.17651677	-0.21704069	0.28811014	0.08397116	0.008367397	0.13740921	0.12029733	-0.30989274
0.11241682	-0.0054661003	0.3297029	-0.012451434	-0.1675934	-0.13483684	-0.3478637	0.17100716	-0.016340105	-0.2698759	0.13809736	-0.23902152	-0.175368	-0.005704228	0.36858404	-0.29637903
0.20465623	0.30055484	0.44559142	0.048714384	0.08870343	-0.3386902	0.3218876	-0.28616557	0.16578437	-0.43823826	0.3868876	0.26618692	0.32972157	0.24614958	-0.19606866	-0.4890988
0.48426506	0.37854832	0.58549225	0.028514694	0.15463236	-0.29821077	0.17756227	-0.3313017	0.17365979	-0.50465626	0.47495723	0.23253863	0.28648907	0.4372706	-0.26521054	-0.5422293
0.42185324	0.01102499	0.7867894	0.2933875	0.08525796	0.10461973	-0.5805471	0.32580754	-0.4536587	-0.64722973	0.27060845	-0.56195617	-0.8010934	0.15335074	0.674383	-0.6963735
0.16498005	0.4021405	0.3682586	0.3519613	0.357304	-0.08181763	0.3411601	-0.3691557	0.30017525	-0.28577018	0.3388036	0.3382258	0.3762177	0.21433546	-0.29019794	-0.33899122
0.22558995	0.5369873	0.068341024	0.583092	0.43147337	-0.6208943	0.56832504	-0.53066266	0.14903133	-0.08338829	0.42134473	0.67425954	0.68195057	0.27190232	-0.5876086	-0.26827455
-0.74354005	-0.634887	-0.20069681	-0.243858	-0.5268423	0.9850381	-0.98226523	0.85371447	0.19575255	0.7742775	-0.6467173	-0.9588559	-0.7031873	-0.810923	0.8724579	0.54321396
-0.49733573	-0.1946312	-0.17407635	-0.22727633	-0.27563325	-0.014745891	-0.11719561	0.22194022	0.2372437	0.28627622	-0.27842698	-0.121226594	0.28969327	-0.49036217	0.2456003	0.0896609
-0.015238141	0.35568786	0.19874947	0.20719692	0.066333875	-0.24069482	0.29592606	-0.30019572	-0.159327	-0.011680173	0.29055882	0.38141674	0.43022978	0.016697697	-0.2645611	-0.10769425
-0.50260353	0.31342694	-0.04898923	0.49623173	0.113988325	0.18199712	-0.058446255	0.16404642	-0.6406876	0.6742038	-0.06662365	0.4342275	0.24332121	-0.48936912	-0.00420751	0.4145383
0.77943605	0.25715622	0.70534074	0.1468075	0.17060326	-0.40934488	0.23386246	-0.35563013	0.28368288	-0.75533146	0.48760837	0.22798142	0.21289976	0.60040545	-0.14327252	-0.65473413
-0.27906236	0.07870153	0.14683792	0.25351706	-0.08963193	-0.041532725	-0.15553294	0.1368727	-0.3767037	0.23472066	0.015387073	0.15081416	0.07549915	-0.33725706	0.19482358	0.12163764
-0.19387864	0.110008314	0.15397972	0.29205713	-0.11916095	-0.31313127	-0.010982297	0.095573336	-0.57474905	0.37022573	-0.16266097	0.37644744	0.31620914	-0.1703292	-0.046576902	0.40197748
0.24773708	0.678125	0.55584997	0.81358904	0.6259803	0.7731335	-0.50359285	0.37554938	-0.93548447	-0.2067527	0.5903534	-0.12491715	-0.68609387	-0.017032372	0.5180519	-0.46136537
-0.7062847	0.95776695	-0.5092594	0.994563	0.6380422	-0.39211032	0.540901	-0.51201105	-0.9521697	0.95100236	-0.030956138	0.91090864	0.81911856	-0.47871944	-0.8128066	0.73473114
-0.4153346	0.040181004	0.19701219	0.034854505	0.05550444	0.4083792	-0.10693615	0.19164723	0.18081005	0.066581875	0.08841491	-0.18984246	-0.010668837	-0.35568452	0.31935006	-0.20996569
-0.017015494	0.36148292	0.24508514	0.50711244	0.28133592	0.11667032	-0.017055199	-0.13521978	-0.59023964	0.1830352	0.22458948	0.326901	0.09459007	0.008477941	-0.034034498	0.05345706
-0.8849896	0.24583538	-0.631329	0.55819523	-0.17351499	-0.24591306	0.12710841	0.22107913	-0.6410687	0.8764848	-0.60872114	0.665392	0.75053424	-0.7214062	-0.3343279	0.76514536
-0.60760933	-0.67532516	-0.41190985	-0.65343267	-0.6741838	0.23686966	-0.46544302	0.5595054	0.75412667	0.4876379	-0.6472362	-0.5534898	0.30109948	-0.60779744	0.57320774	0.43838555
0.016913425	-0.09324643	0.35042042	-0.20133434	-0.25203267	-0.27648097	-0.18706706	0.07832079	0.16837896	-0.2424902	0.044632636	-0.18411198	0.08611959	-0.061918844	0.30526915	-0.31860134
-0.4603943	-0.34250665	-0.2733507	-0.3699333	-0.4514922	-0.13559465	-0.15622061	0.289477	0.33628878	0.37883925	-0.45583594	-0.029005883	0.38526958	-0.44938046	0.1979687	0.36467484
0.2670672	0.5335922	0.7040316	0.7417695	0.68489814	1.0085813	-0.88343304	0.8599681	-0.9311765	-0.45134374	0.69929266	-0.9178488	-0.96038985	-0.2853819	0.92961055	-0.6937861
0.18595968	0.45633212	0.5237099	0.5206312	0.29276878	-0.094531216	0.19396666	-0.3370909	-0.50961375	-0.12754695	0.42329547	0.46539754	0.31056482	0.21332358	-0.17433597	-0.3133024
-0.17885616	0.10317946	0.10025058	0.008267879	-0.072135724	-0.06189282	0.06503785	-0.068459414	0.09788339	0.08444679	0.021092413	0.11714834	0.33787298	-0.21049419	0.031610075	-0.033090044
0.1103498	0.051886607	0.39806166	-0.062864125	-0.11229363	-0.3948459	0.1688547	-0.26849413	0.18349974	-0.27202758	0.15680312	0.16239731	0.42368758	0.1372788	-0.15720591	-0.35114792
0.0138169695	0.034161817	-0.08270341	-0.12378469	-0.2075347	-0.5893154	0.22354895	-0.28670633	-0.0324064	0.013904508	-0.14146474	0.4221533	0.6353958	0.036066502	-0.38549674	0.14159276
-0.3667632	-0.20945069	0.041001983	-0.019450027	-0.2467908	0.36215815	-0.5576519	0.46197528	-0.12319351	0.3068348	-0.22435877	-0.3338637	-0.23715796	-0.43938935	0.5497413	0.2831213
0.012181772	0.15641524	0.32648778	0.18977715	0.2194864	0.24843425	0.051640116	0.018807225	-0.20919587	-0.007765112	0.25701368	0.071991034	0.08865296	-0.023915054	0.09559895	-0.22440937
-0.18602268	0.1588425	0.4010891	0.3042048	0.2093275	0.49404445	-0.24870113	0.2484212	-0.3161643	0.147397	0.12636104	-0.195913	-0.24421032	-0.26985127	0.40511078	-0.22565791
-0.34502763	-0.3745937	0.07418274	-0.22676148	-0.33357972	0.09726182	-0.39600223	0.41215545	0.11953852	0.1858655	-0.35200012	-0.39035547	-0.19819923	-0.39368525	0.46992534	0.16302246
0.7804733	-0.50590265	0.74907935	-0.37341118	-0.44153115	-0.4449092	-0.7191509	0.54626226	0.18099354	-0.991237	0.044124115	-0.9540368	-0.6505485	0.5487483	0.8673549	-0.8871252
0.31270513	0.53290504	0.42102742	0.6789969	0.5322059	0.2742148	0.06971838	-0.24241614	-0.7070183	-0.09306396	0.56671023	0.34777308	-0.086965956	0.18355234	-0.032840367	-0.31146818
0.20617177	0.46905854	0.5342774	0.4195792	0.31802592	-0.08183937	0.15935013	-0.26985452	-0.3127218	-0.28886494	0.5016575	0.30734834	0.25733796	0.24777968	-0.09579576	-0.42671227
-0.5010981	-0.19697262	-0.101484284	-0.029894862	-0.26470283	0.27462593	-0.3082802	0.40579084	0.039206106	0.49953488	-0.3501317	-0.1591491	0.24261883	-0.49014965	0.42418838	0.3093653
-0.38704184	0.15135019	0.2891154	0.4538472	0.050943214	0.49576607	-0.58005023	0.5355971	-0.6029498	0.37185118	0.04021957	-0.16730236	-0.40273687	-0.47984695	0.5297664	0.13017933
0.80144066	0.8463835	0.7111795	0.8234502	0.91282445	0.38397363	0.5007201	-0.533716	-0.52676326	-0.79100156	0.8069313	0.4975718	0.052266665	0.641831	-0.34758258	-0.70042056
0.36082762	0.23544084	0.37056336	-0.010325182	0.10581886	-0.6980745	0.43269464	-0.446736	0.51853806	-0.48867714	0.31356004	0.4243069	0.5765959	0.35123202	-0.43763146	-0.404546
-0.16702226	0.5189984	-0.09206152	0.4904388	0.2324745	-0.74151033	0.4335134	-0.39984468	-0.5120092	0.55229384	0.11537368	0.7195427	0.8215868	0.071353085	-0.6350101	0.46741402
-0.17273775	0.04819107	0.09461635	-0.04212788	-0.013505177	-0.10275054	0.18680958	-0.022321628	0.21136366	0.15941979	0.047064573	0.13340133	0.5035446	-0.16097195	0.043302152	-0.12240633
0.18557408	0.26716918	0.27857065	0.21351172	0.13038407	-0.22866601	0.2900781	-0.24887428	0.19922192	-0.21229851	0.2775016	0.33009306	0.35594982	0.15673995	-0.2426363	-0.35012057
0.4300975	0.19197382	0.43250462	0.005417705	-0.046944793	-0.40512004	0.13032661	-0.21083018	0.093595564	-0.5012296	0.29567784	0.17038305	0.2370405	0.36842662	-0.11927287	-0.42382807
0.45636013	0.56218505	0.5619927	0.6003467	0.7034355	0.79038304	-0.4061659	0.19761886	-0.71123946	-0.5247883	0.650294	-0.3296099	-0.63822734	0.15018922	0.58554214	-0.6990658
-0.29439786	0.28658623	0.18376544	0.48560563	0.19001351	0.36643144	-0.24117227	0.21737805	-0.62343174	0.32040346	0.121991694	0.097713776	-0.11175423	-0.36063418	0.2721482	0.08533792
0.046267264	0.15219322	0.34254932	0.013461342	-0.021515701	-0.25224566	0.116535574	-0.113317296	0.0026081766	-0.19151519	0.15528233	0.13394828	0.25933582	0.009430761	-0.043707397	-0.27260908
-0.6635284	0.041553125	-0.3941947	0.27225667	-0.27490655	-0.34380725	0.15759091	0.022290124	-0.3596176	0.7424723	-0.4500132	0.51242894	0.72632384	-0.5588793	-0.21207176	0.77647734
-0.36504608	0.049250297	0.010555968	0.13900466	-0.09921053	0.1596802	-0.11806706	0.15623315	-0.02920751	0.35538316	-0.101992235	0.038046867	0.20313177	-0.31120864	0.19141307	0.08756473
-0.14571977	0.12683374	0.14035851	0.12424819	-0.04552642	-0.20841795	0.037991922	-0.08916314	-0.074858636	0.05516527	0.07331096	0.17513087	0.33835965	-0.07424995	-0.03650972	-0.10172851
-0.24896507	0.100372635	0.00059001555	-0.09238954	-0.035713617	-0.040796883	0.12990035	-0.05373993	0.38174912	0.058947988	0.0048515704	0.07821096	0.34191215	-0.21695398	0.026920341	-0.13775997
-0.23340705	-0.14167796	0.055398963	-0.095625535	-0.18893524	-0.10058287	-0.19509403	0.17303355	-0.054937407	0.08388853	-0.18366155	-0.03866711	0.044420436	-0.25096244	0.26280382	0.1490879
-0.3288165	-0.5526235	0.055682827	-0.5131881	-0.48553535	0.043255385	-0.47022745	0.46893668	0.53638995	0.08719766	-0.39798453	-0.5900594	-0.05359132	-0.35133705	0.5245372	0.11591013
-0.5122534	-0.5671761	-0.18039896	-0.46913913	-0.65268296	0.5093599	-0.60724384	0.58723843	0.5307025	0.59857017	-0.5987972	-0.6245648	0.16709724	-0.5176535	0.60432374	0.44635826
0.1753119	0.18955289	0.23123698	0.10355811	0.016184336	-0.476238	0.152917	-0.28996432	-0.15157513	-0.053459562	0.15838435	0.32892093	0.3998108	0.14313127	-0.23953104	-0.12631439
-0.18335363	0.09716509	-0.0343457	-0.10179203	-0.18385665	-0.47385404	0.3434417	-0.28610638	0.30209988	0.08099271	-0.015535449	0.40760812	0.7297624	-0.117468074	-0.2864131	0.026310267
-0.7349258	-0.41214925	-0.68432987	-0.28968093	-0.5528647	0.58973557	-0.4372304	0.51779556	0.12049427	0.9398033	-0.64590114	-0.30414248	0.55840635	-0.66779244	0.43523195	0.8177675
0.10391649	0.2606232	0.4063775	0.40887865	0.29585224	0.4375357	-0.47936025	0.29970288	-0.47513455	-0.05511799	0.22654405	-0.13389401	-0.439514	-0.12749232	0.54665244	-0.23724188
0.016765058	0.26148403	0.1762529	0.3268506	0.12959294	-0.17340061	0.074443445	-0.15501107	-0.23178892	0.06684727	0.24647848	0.30387476	0.2518709	0.052581973	-0.11395836	-0.12061193
-0.3577793	-0.23323376	0.121304825	-0.0053666593	-0.21239609	0.41370946	-0.37844104	0.35822198	0.08817537	0.30575606	-0.1775029	-0.2622386	-0.028040951	-0.4056234	0.47340807	0.031805128
-0.71006143	-0.48892564	-0.44241723	-0.37635538	-0.5333593	0.5064072	-0.3945577	0.5812927	0.24129567	0.69962543	-0.6396318	-0.3104407	0.27026314	-0.60111976	0.4738389	0.58911467
0.17584531	0.068300046	0.30308506	-0.027670125	-0.18640941	-0.39078307	-0.05842863	-0.06151861	-0.13422732	-0.20219043	0.06284336	0.14283821	0.1509661	0.11648915	-0.04528148	-0.13477087
0.15203394	0.516715	0.49747935	0.631688	0.6382753	0.807021	-0.6105324	0.64844525	-0.78021854	-0.18534385	0.4580756	-0.59384114	-0.76443547	-0.26794916	0.70321244	-0.36123937
-0.31308678	-0.02087895	-0.2953509	-0.14330336	-0.22202739	-0.26037246	0.15271144	0.021887146	0.13065952	0.2990719	-0.16142602	0.16716357	0.5543633	-0.21177082	-0.12575306	0.23309174
-0.12827635	-0.2595728	-0.029538674	-0.27132046	-0.30904955	-0.37517634	-0.05410048	0.08614767	0.43767187	-0.008271644	-0.1962698	-0.085220635	0.41208655	-0.14993037	0.08189633	0.0025845577
0.18446179	0.8370629	0.13519439	0.94476134	0.6005337	-0.6618418	0.723533	-0.76264006	-0.78600794	0.42879826	0.5905467	0.9271277	0.8202579	0.44907036	-0.8921994	0.19086975
0.48954153	-0.33689147	0.62908363	-0.34659758	-0.2937849	-0.49620816	-0.21809156	-0.056082696	0.4841136	-0.74942887	0.08175209	-0.35672238	-0.03463646	0.36427352	0.27044532	-0.67422533
-0.44452092	-0.16504619	-0.32899293	-0.030366376	-0.3382779	0.031596147	-0.1636722	0.29471993	-0.1767073	0.5818265	-0.42287976	0.05652997	0.4081593	-0.48182893	0.20089199	0.52995855
0.13501707	0.4503837	0.4095539	0.6180534	0.3626007	0.3030113	-0.21345189	0.077362776	-0.65207887	0.11075228	0.29531813	0.23457143	-0.24634428	-0.06518384	0.26071605	-0.15484774
-0.24040045	0.033816144	0.5181101	0.32125592	0.123029195	0.58636117	-0.45942745	0.43708977	-0.26105073	0.110804394	0.05751667	-0.37419805	-0.40226153	-0.34339175	0.5552446	-0.26020768
